pitcher,pitch_1,pitch_2,pitch_3,tunnel_score,composite_tunnel_score,avg_run_value
676477,CH,SI,SL,0.2798243242817064,-0.23036278629481147,-0.01694477727429987
676534,CU,FC,SI,0.20040490117463047,-0.3194766419310376,-0.00043672018990339144
676534,CU,FC,ST,0.27120293967807035,-0.30946206393859726,-0.003924777161408669
676534,CU,SI,ST,0.2666613519985699,-0.23503173807920333,-0.010620853681713052
676534,FC,SI,ST,0.1470372964253388,-0.5011222834442431,-0.011226358562234941
676571,FF,SI,ST,0.31116385115269474,-0.095928855619883,-0.00609085302621468
676760,CH,FC,FF,0.24952473884802406,-0.19109400761486914,0.007775817039107496
676775,FF,FS,SI,0.3003109426750438,-0.38415458485294335,-0.0021007450092080425
676879,CH,CU,SI,0.4780042669072895,0.1859153923126671,-0.0008085974865133963
676879,CH,CU,SL,0.3956427980913544,-0.12678145429536036,-0.014255994399062855
676879,CH,SI,SL,0.39815102300882393,-0.011961796674837174,-0.003637088623056675
676879,CU,SI,SL,0.2800333549580183,-0.06640169405586262,-0.006391980617950805
676917,CH,FC,FF,0.20436699239188283,-0.45602980959052286,0.006552833406936039
676917,CH,FC,KC,0.19846585794062857,-0.41657801333831773,-0.004481339421450217
676917,CH,FC,SI,0.2102346893975351,-0.4780891067314072,0.0014252042600276685
676917,CH,FC,ST,0.1987916313858493,-0.41228627593267114,-0.009513811454398854
676917,CH,FF,KC,0.18369999585949184,-0.3484469053446575,0.0018089704793849961
676917,CH,FF,SI,0.15925699921356848,-0.5135232157317903,0.0062895916913941466
676917,CH,FF,ST,0.17344559026537454,-0.35763977495616306,0.0006997739470424088
676917,CH,KC,SI,0.17906198325489775,-0.38389589702698274,-0.002401822473662119
676917,CH,KC,ST,0.1536339759808702,-0.6867762140641419,-0.009297345028333818
676917,CH,SI,ST,0.1572890336719658,-0.4077693347575571,-0.006720152868854688
676917,FC,FF,KC,0.08711711437554388,-0.47154332900184254,0.0008758408494492402
676917,FC,FF,SI,0.12652399684665047,-0.7721777353018373,0.005051963196333381
676917,FC,FF,ST,0.107772332827406,-0.44134138953136226,-0.00021081836588144817
676917,FC,KC,SI,0.1396556357767321,-0.434119915708396,-0.004199032135978454
676917,FC,KC,ST,0.081287373431654,-0.5620473277507074,-0.010716495132549492
676917,FC,SI,ST,0.14879231023977957,-0.41859854435698457,-0.010752809066161405
676917,FF,KC,SI,0.11665506835488126,-0.4338967353079979,0.0013970810489069467
676917,FF,KC,ST,0.08391845507329505,-0.4717435373734182,-0.0027544320706697554
676917,FF,SI,ST,0.11521156377859076,-0.4318599709737385,0.000237618762894305
676917,KC,SI,ST,0.11443272287542228,-0.4623903867404812,-0.008544883245050821
676962,FF,KC,SI,0.07007898946239205,-0.5727318225863912,-0.020541896877049624
676974,CH,FF,SI,0.22346246494729494,-0.436226145741012,0.008790316361882811
676974,CH,FF,SL,0.19806464580296043,-0.46859607152210564,-0.004765565241275022
676974,CH,FF,ST,0.19492345867705832,-0.47259956463905944,0.00013616051090291608
676974,CH,SI,SL,0.1789319687907407,-0.549278396309327,-0.008127307886067808
676974,CH,SI,ST,0.1049994933069394,-0.6435065160790918,-0.002911714701317481
676974,CH,SL,ST,0.13319192830131527,-0.7314066697374728,-0.012228268094351787
676974,FF,SI,SL,0.19923469906140343,-0.5863279353361791,-0.002597183949754736
676974,FF,SI,ST,0.2183124460832866,-0.5136547841870843,0.0013894672526440595
676974,FF,SL,ST,0.16882152631929104,-0.5767317511697382,-0.006692463611928894
676974,SI,SL,ST,0.17099079543620443,-0.6302644056929787,-0.009211043520224052
676979,FC,FF,SI,0.2533723638170858,-0.5303805760400843,0.00673534513955592
677944,CU,FC,FF,0.2122665180265831,0.07083308439623211,0.0024140469359195714
677944,CU,FC,SI,0.2236435468158848,0.10043190635938597,0.005032906933031769
677944,CU,FF,SI,0.2604162867442202,0.14729935019316906,0.007786556220397381
677944,FC,FF,SI,0.21712746876161174,-0.5509745518468049,0.0029726581456898226
677952,CU,FF,SI,0.26553751737980597,-0.20368485089942442,-0.00958284418823723
677952,CU,FF,SL,0.266584899722558,-0.20234994539015064,-0.00313742438223571
677952,CU,SI,SL,0.2617067008361021,-0.21924449287612646,-0.013484206255248076
677952,FF,SI,SL,0.2480377185421334,-0.5225822758972326,-0.0018879340693201936
677958,FC,FF,SI,0.1610125591113485,-0.6732743573046461,0.006717764478592955
677958,FC,FF,SL,0.20411524430996883,-0.29865050305186064,-0.0027621720484455707
677958,FC,SI,SL,0.07735211702625273,-0.46805303727205394,0.0005115257938663942
677958,FF,SI,SL,0.20388432344899646,-0.29894481537405265,-0.0004334108836875519
677960,CH,FF,SI,0.3074418006687256,-0.23388719700903526,0.000480124831350088
677960,CH,FF,SL,0.30719607357026035,-0.23420038011718014,-0.0011131722762379214
677960,CH,FF,ST,0.4128868579421587,0.11626385602078883,0.003936010080983678
677960,CH,SI,SL,0.17128589243834305,-0.46403492725723744,-0.01056194841500497
677960,CH,SI,ST,0.29009666023443936,-0.09684906288508965,-0.005590576701048591
677960,CH,SL,ST,0.30712477647375613,-0.33472483565977723,-0.007410486087607099
677960,FF,SI,SL,0.16298461851941287,-0.49646529483773505,-0.002029970584824435
677960,FF,SI,ST,0.35281438632645495,0.039700532349710764,0.0010898002076637314
677960,FF,SL,ST,0.34400689145928925,0.028475239597316473,0.001025176734566975
677960,SI,SL,ST,0.24631033717900422,-0.15265543033249304,-0.008569768792672103
677976,CH,SI,ST,0.22833131715631225,-0.32348531131812625,-0.011431799808067071
678022,CH,FC,FF,0.2329138640729083,-0.4926942522634487,0.009854570637242838
678022,CH,FC,ST,0.22003964701630094,-0.46928719482286924,-0.0011538208506112143
678022,CH,FF,ST,0.22624630552638766,-0.35013593598158105,0.006261821458117342
678022,FC,FF,ST,0.13737241576464226,-0.46340712667381584,0.007504097305725611
678394,CH,FC,SI,0.2659245098193674,-0.3841534741420329,-0.0035792201989302374
678394,CH,FC,ST,0.2500945431569986,-0.572512735459095,-0.003959053781725499
678394,CH,SI,ST,0.2666220087828609,-0.3098947647070677,-0.009566603367090202
678394,FC,SI,ST,0.060172722148605085,-0.5730176749039192,-0.0035565182466942707
678906,CH,CU,FF,0.2788001084421545,-0.17417562000381934,0.011871706150172263
678906,CH,CU,SI,0.2735469999549394,-0.19671627629413926,0.009885867903996374
678906,CH,CU,ST,0.2405318933452857,-0.4819920014789531,0.00469901240985231
678906,CH,FF,SI,0.14099012235706035,-0.5816479316626383,0.008833447453389816
678906,CH,FF,ST,0.1661512391210801,-0.4170919998732885,0.004986490842027092
678906,CH,SI,ST,0.1463855455084122,-0.4581291774882554,0.002972662163739166
678906,CU,FF,SI,0.23194592038257103,-0.23389203035397518,0.007011618752252323
678906,CU,FF,ST,0.2017981771029532,-0.2723158102416427,0.0031886832441007924
678906,CU,SI,ST,0.22586963806599594,-0.25748183482547926,0.001153424036879771
678906,FF,SI,ST,0.12265783577010525,-0.4725250364831379,0.001438324605475277
679883,CH,CU,FF,0.44770471761339653,0.09207215302095328,0.008651275225403893
679883,CH,CU,SI,0.3654470361954729,-0.01865915935400536,0.0047073404370379
679883,CH,CU,SL,0.39127146781669636,-0.24306829016498666,0.014001450144620224
679883,CH,FF,SI,0.34251020863885695,-0.32063493085168965,0.002808832746780199
679883,CH,FF,SL,0.3523528627087958,-0.26120134986943244,0.010484467990052796
679883,CH,SI,SL,0.21475753514558357,-0.4424613752982047,0.006072218474378593
679883,CU,FF,SI,0.28776673484984533,-0.11177135819598816,0.004154577591981544
679883,CU,FF,SL,0.3615085679292965,-0.017786215212713192,0.01055584473594375
679883,CU,SI,SL,0.2949771696460726,-0.10847412878284753,0.006117975687918005
679883,FF,SI,SL,0.2289836981273694,-0.4184373187721848,0.005589678241830753
680570,CH,CU,FF,0.26999336344346064,-0.03424288902681024,0.007788714471143704
680570,CH,CU,SL,0.2604401972654499,-0.4797141267373979,0.01365868876603028
680570,CH,FF,SL,0.10198741736279304,-0.3826700316568424,0.009659233196143266
680570,CU,FF,SL,0.23414642514792908,-0.0799303839062533,0.015053738396254202
680573,FF,FS,SL,0.2218568775652815,-0.48408801618368597,0.016439716462100722
680694,CU,FF,SI,0.34264102360718746,-0.1705027924127144,-0.005821500232386404
680694,CU,FF,SL,0.36812144863856283,-0.13802758411041674,0.0027701757643290017
680694,CU,SI,SL,0.17006861024474593,-0.39184420267247705,-0.002169395935576967
680694,FF,SI,SL,0.34643097447888377,-0.28743106562674586,-0.002407698724322102
680730,CU,FF,SL,0.4823390543570006,0.2530974998368052,0.016940197216961238
680732,FC,FF,KC,0.2878889964765396,0.024975862104409552,-0.012618716096093623
680732,FC,FF,SI,0.16684049077390758,-0.6609269505938035,-0.01244704705988689
680732,FC,FF,SL,0.21465996010220753,-0.4445213587693799,-0.011033602451812523
680732,FC,KC,SI,0.28325780909140413,0.016093350310324977,-0.0014129712904046088
680732,FC,KC,SL,0.3522142302986857,-0.03985780562331823,-0.002327244011570974
680732,FC,SI,SL,0.15561455379948377,-0.5227556608801315,-0.0019023237121610834
680732,FF,KC,SI,0.2917102573395873,0.029846120051523317,-0.008251358475744451
680732,FF,KC,SL,0.323087869399945,0.06983738732567824,-0.007528812939801575
680732,FF,SI,SL,0.16605043445972364,-0.5064749748794614,-0.006865066200300561
680732,KC,SI,SL,0.3347278373573804,0.08169272266006083,0.001066094507211008
680736,CH,FF,SI,0.3050320534111515,-0.2692466757449264,-0.008713082835416169
680736,CH,FF,SL,0.3063027722216754,-0.2676271243436214,-0.007636306955910473
680736,CH,SI,SL,0.25941505035015927,-0.3602637326919111,0.0017987727935326134
680736,FF,SI,SL,0.17817348709405645,-0.47548956998288006,-0.005730373781788752
680742,CH,FF,SL,0.3923602989320742,-0.1517117362694026,-0.0138043163160592
680744,FC,FF,SL,0.3137517406384515,-0.23425259130513107,-0.023553426264749433
680755,CU,FF,SL,0.39462345195266585,0.04264392315526622,-0.0023362207549130114
680767,CH,FF,SL,0.27317575494404595,-0.2991135002900282,0.00590969480171596
681035,FC,FF,ST,0.23651624823697656,-0.12339279737686089,-0.004967115316729007
681190,CH,CU,FC,0.34006283263611586,-0.27482573460296433,0.014868574544198666
681190,CH,CU,FF,0.39904934564773753,-0.06964591055209755,-0.0027058087908996605
681190,CH,CU,SI,0.3140266236158203,-0.18158558987376058,0.009508689621053931
681190,CH,CU,SL,0.31335727668345803,-0.4261511263841289,0.02269258698213337
681190,CH,CU,ST,0.2602430783426518,-0.49384601973081654,0.01814137507680482
681190,CH,FC,FF,0.3681747665040786,-0.3038511015903033,-0.0004151908392400743
681190,CH,FC,SI,0.313357129988899,-0.37729391742806007,0.006954646016883956
681190,CH,FC,SL,0.33282409165061044,-0.39825742301206973,0.013428325912862221
681190,CH,FC,ST,0.3292161272707932,-0.3195592914009963,0.012418731877986642
681190,CH,FF,SI,0.3621195434909694,-0.3115685799457642,-0.006205210513657121
681190,CH,FF,SL,0.3750943841292564,-0.21438268877689778,-0.0036251674331502035
681190,CH,FF,ST,0.38838838322729496,-0.1141427350029165,-0.004534233108817505
681190,CH,SI,SL,0.27532728807457146,-0.34511430807157,0.005720763170986013
681190,CH,SI,ST,0.30348502320278975,-0.2259302855414327,0.005540622360096965
681190,CH,SL,ST,0.3069706728491741,-0.46520021260949457,0.016826605309594782
681190,CU,FC,FF,0.1916882283178334,-0.3339309635209455,0.0011259835101333116
681190,CU,FC,SI,0.15822093469792375,-0.3801624266439965,0.008127031333979911
681190,CU,FC,SL,0.2442265709074051,-0.3969705794680342,0.014795721071585426
681190,CU,FC,ST,0.1270168677476241,-0.5463562165002783,0.014112012448375767
681190,CU,FF,SI,0.21271645277087878,-0.3071301559010086,-0.004522685603381707
681190,CU,FF,SL,0.29222996795693557,-0.2057889119721701,-0.0014522476402909405
681190,CU,FF,ST,0.19192222827501035,-0.33363272684150647,-0.0020816547990699028
681190,CU,SI,SL,0.2138132147975205,-0.3093091785521367,0.007017651555332352
681190,CU,SI,ST,0.12836921114577513,-0.4182089246653171,0.007287033059033591
681190,CU,SL,ST,0.19839353533992934,-0.6533234989734069,0.019049761797973068
681190,FC,FF,SI,0.11692012508833782,-0.7413678860003063,-0.0026549310430931997
681190,FC,FF,SL,0.21656994886846828,-0.4164246111451093,0.00012441149113870138
681190,FC,FF,ST,0.16576844314753206,-0.39787540105668434,-2.7882630421136208e-05
681190,FC,SI,SL,0.16835828122579097,-0.4814480142411696,0.00617690440828931
681190,FC,SI,ST,0.1324205115350345,-0.4439547353965887,0.006622797459618248
681190,FC,SL,ST,0.22258114432326245,-0.45546727877832,0.014048842602929863
681190,FF,SI,SL,0.20613757876577019,-0.4297208333138764,-0.006866275681462056
681190,FF,SI,ST,0.18710177255286953,-0.37068573230638774,-0.006525654795738834
681190,FF,SL,ST,0.2707702843176729,-0.2640488789352429,-0.003251220261750545
681190,SI,SL,ST,0.19247289316566998,-0.3674170167320627,0.0039516943583662294
681217,FF,FS,SI,0.4133737406624156,-0.18011364012905187,0.0006683047421249819
681217,FF,FS,ST,0.43581423264475433,-0.07527166640529022,-0.008878825213187821
681217,FF,SI,ST,0.2241938716877517,-0.34498519334307454,-0.007499141465232097
681217,FS,SI,ST,0.2927141169118817,-0.2593973989731278,0.0018157772995487326
681293,CH,CU,FF,0.43000020701451147,0.2769421563285192,-0.0027131288594023036
681293,CH,CU,SI,0.2750256130621232,0.07066447035951624,0.0009891561394777407
681293,CH,CU,ST,0.2066510386461581,-0.34419465374686425,0.0030030505806287757
681293,CH,FF,SI,0.3193242587796375,-0.2769264287975726,-0.0015656783559974078
681293,CH,FF,ST,0.3361471356005858,-0.009343404863220347,0.0002508169527243913
681293,CH,SI,ST,0.1565796007896375,-0.24696518639438084,0.005373231504277972
681293,CU,FF,SI,0.42939532298899,0.276171221985652,-0.0005073039755373746
681293,CU,FF,ST,0.37730093382861923,0.20977609171287126,0.0005967371236679964
681293,CU,SI,ST,0.26127581923892756,0.05314013872171632,0.004171902779100179
681293,FF,SI,ST,0.33001393181112243,-0.017160270962510455,0.0020426415834552316
681347,CH,CU,FF,0.23141026172625237,-0.007295699322144846,0.005927102256152769
681347,CH,CU,SI,0.26412993606834684,0.02576827628477346,0.00363550677886453
681347,CH,CU,SL,0.2075673172418281,-0.22391114383686053,0.002292107584629501
681347,CH,FF,SI,0.2909535289208083,-0.3405926931273844,0.009966057485486611
681347,CH,FF,SL,0.21243108790135465,-0.4406707972159795,0.008951023932804782
681347,CH,SI,SL,0.19022533431611688,-0.4776101559661831,0.006417300236919978
681347,CU,FF,SI,0.21735734356289224,-0.025206367768542754,0.014359171867525035
681347,CU,FF,SL,0.189833870845745,-0.06028547294796338,0.01258222144644842
681347,CU,SI,SL,0.2507862379172436,0.008761520061261944,0.01215838538697179
681347,FF,SI,SL,0.27330919054251646,-0.4858208671758015,0.01653834053910375
681517,CH,CU,FF,0.28107784886015635,-0.1772990255087015,0.0022736246667384333
681517,CH,CU,SI,0.3474213902643433,-0.10743052842774352,-0.007987127705759628
681517,CH,CU,SL,0.24767514825862966,-0.39861631733184305,-0.011153322512918661
681517,CH,CU,ST,0.25446879375475456,-0.44757723748469486,0.0009234277755390346
681517,CH,FF,SI,0.3576104265464315,-0.32824028133023925,-0.0007647336292568993
681517,CH,FF,SL,0.28219892704261423,-0.4243534408148039,-0.0037092347758381798
681517,CH,FF,ST,0.2891876515702155,-0.25403045141125163,0.006711985119189587
681517,CH,SI,SL,0.33632112947968085,-0.37006123526750395,-0.012562813772726627
681517,CH,SI,ST,0.33186457261529223,-0.21432543963429118,-0.0027630178216891824
681517,CH,SL,ST,0.22584621026134763,-0.5135051460085688,-0.005999839533602213
681517,CU,FF,SI,0.2037509733749777,-0.27585336224581725,-0.0010077439506893304
681517,CU,FF,SL,0.06877650683769544,-0.4478804736810589,-0.003933527261841218
681517,CU,FF,ST,0.11831008231025729,-0.3847491413171657,0.0051394375843858715
681517,CU,SI,SL,0.20734921855104335,-0.2859547464556353,-0.011939691351111016
681517,CU,SI,ST,0.24543751263161537,-0.23741060786208154,-0.0031807945659332415
681517,CU,SL,ST,0.07985618324420572,-0.6125042661870362,-0.006512472706032218
681517,FF,SI,SL,0.22115718688441124,-0.5597716424564204,-0.0041687793764167164
681517,FF,SI,ST,0.2594405599964595,-0.2919435943064626,0.003964154202380598
681517,FF,SL,ST,0.11819397311094633,-0.4719646232118824,0.0005348618691803572
681517,SI,SL,ST,0.23310006446518397,-0.3402023812904564,-0.007330287061677579
681810,FF,SI,ST,0.33860842801942664,-0.20817041392883107,0.003689487511519751
681892,FC,SI,ST,0.27231780534958,-0.1614643549379849,-0.01364529832505549
681895,CU,FF,SI,0.353239583681709,0.09590107532139402,-0.0037429516763967303
681895,CU,FF,ST,0.32813093574896796,0.06389970286387962,-0.010087555568948501
681895,CU,SI,ST,0.3410422229025287,0.051523852290322796,-0.001433204468104032
681895,FF,SI,ST,0.30546358958355263,-0.10003690272064718,0.0017999742041536655
681911,CH,FF,SL,0.3771651875988398,-0.14693546232860613,-0.011640126471791782
681982,FF,SI,ST,0.3747374563824521,-0.014420503677178897,0.00048011754091434496
682052,CH,FC,FF,0.4409602241815432,-0.12270308463504238,-0.0006599780087083954
682052,CH,FC,SL,0.3369037816663196,-0.10735664678684224,0.007756020706820743
682052,CH,FF,SL,0.34538492373642365,0.06920666029632228,0.0016440211044828016
682052,FC,FF,SL,0.39568344580360143,0.1333129293015666,-0.0021594913374433015
682120,CU,FF,SI,0.20170515009994894,-0.10831898860961753,-0.0001986891905435646
682120,CU,FF,SL,0.2738564700416097,-0.016360980000815612,0.006467054790461849
682120,CU,SI,SL,0.24320038235325359,-0.11605076696824806,-0.00044798682977049585
682120,FF,SI,SL,0.18157137327980885,-0.46520828290748956,0.004031545435370803
682227,CH,FC,FF,0.521852465964888,-0.049738216361118553,0.020931168896991495
682243,FF,FS,SL,0.24867195626292538,-0.2471462772304588,-0.004965777512254616
682254,CU,FF,SI,0.1813222297668895,-0.3333030337293929,-0.004335630730376216
682254,CU,FF,SL,0.2179853149192885,-0.31679636368777503,-0.009920484679774012
682254,CU,SI,SL,0.17197234802977598,-0.34521960720258743,-0.010662878409997668
682254,FF,SI,SL,0.21592504966184897,-0.3991197111431976,-0.01602492647762965
682608,CH,FF,SL,0.0858648401940575,-0.5198335264196418,0.00021178846189174629
683003,CH,FF,SL,0.3028062192865137,-0.33520618214544645,0.0015130943684368513
683004,CH,CU,FC,0.19785819083731562,-0.2663511326484339,0.01641330690765681
683004,CH,CU,FF,0.18952389108365886,-0.17067589866756236,0.00887596253347998
683004,CH,CU,SI,0.2022794681519214,-0.17999530055872714,0.01803977374583729
683004,CH,CU,SL,0.19208327744180131,-0.4144410769852669,0.014252049062764342
683004,CH,FC,FF,0.1721287574209346,-0.5539770179870319,0.004450960961601185
683004,CH,FC,SI,0.19135442610646958,-0.5550501848665301,0.010967627838557441
683004,CH,FC,SL,0.17760890969492546,-0.5380742234797576,0.008822038058854764
683004,CH,FF,SI,0.10429637792987145,-0.6404304680727454,0.005260979660810649
683004,CH,FF,SL,0.08346317254388286,-0.5517670357841504,0.004875010475962482
683004,CH,SI,SL,0.07520020659299095,-0.5878749061532681,0.010917977976355438
683004,CU,FC,FF,0.12231231791655213,-0.2563381211869755,0.005118929394288306
683004,CU,FC,SI,0.15769457806661927,-0.23681945442870175,0.012472573198774579
683004,CU,FC,SL,0.15841343360747462,-0.3166241051712749,0.009535878324959054
683004,CU,FF,SI,0.1582838412902159,-0.21049184063740659,0.005018461521944975
683004,CU,FF,SL,0.15191500785662682,-0.21860902047815736,0.004705594401121257
683004,CU,SI,SL,0.15980863337026707,-0.23412505720950302,0.010082001809150615
683004,FC,FF,SI,0.14709457602724196,-0.726613206714234,0.0010084288460333933
683004,FC,FF,SL,0.1371764168922288,-0.4833086487416724,0.001276521808802723
683004,FC,SI,SL,0.1515401340231415,-0.4905784504613515,0.0053311941307210495
683004,FF,SI,SL,0.06631795984935233,-0.5736188829553206,0.0013099992348202408
683618,FC,FF,SI,0.15268844538419402,-0.6392761095056548,-0.015913505882516388
683618,FC,FF,SL,0.13336101731024919,-0.40328051752002003,-0.011776954152698318
683618,FC,SI,SL,0.11995533881576592,-0.4138753622442297,-0.01815582828760995
683618,FF,SI,SL,0.17959707288401852,-0.33786102045080363,-0.010952385968737441
683769,CH,FF,SL,0.2310327873142719,-0.04764649288836731,-0.0026530873355073946
684007,FF,FS,SI,0.3094871805829326,-0.27664599115911276,-0.005630356578839342
684007,FF,FS,ST,0.2926431430782596,-0.18902667704650244,-0.002686308754046408
684007,FF,SI,ST,0.2498843239632275,-0.2435234743256323,0.0012519814829273159
684007,FS,SI,ST,0.20236076503750455,-0.3564635100259274,0.0015013280930515512
685126,CH,FF,SL,0.49025699509991844,-0.12726219670033842,0.007173825650376969
685299,CH,FF,SL,0.28099367941703207,-0.3208856565904463,0.006244315550282962
686218,CH,CU,FF,0.39240791031675193,0.24328200461014357,0.010743731133758828
686218,CH,CU,SL,0.47924006031718563,0.06070550780254084,-0.0003739749022161742
686218,CH,FF,SL,0.34446405350850057,-0.23789234430643,0.0064654576909938585
686218,CU,FF,SL,0.4522628034465192,0.31956802102892184,0.002696651534365302
686613,CH,FF,KC,0.36703865412108616,-0.0020347678232663876,-0.0011420539903959077
686613,CH,FF,SI,0.34237911851201513,-0.26531311915550326,-0.005689477313723447
686613,CH,KC,SI,0.32484313424741634,-0.0695001913202428,-0.0029838939702212294
686613,FF,KC,SI,0.17257533675527315,-0.2498813689232989,-0.005742767042710366
686790,CH,SI,SL,0.2917031494118211,-0.25921333767329763,-0.0034715185615045814
686799,CH,FF,SI,0.2060280378469536,-0.5423588049034849,0.0032684964561565766
686799,CH,FF,SL,0.2855816690182731,-0.24453061239626517,0.004116466127196734
686799,CH,SI,SL,0.2374901811991911,-0.3129940465464497,0.0017750284649103271
686799,FF,SI,SL,0.17243936448553673,-0.3887322849734775,-0.0021705803817806553
686930,FF,SL,ST,0.15111283828332714,-0.333979101237893,0.016477355215059622
686973,CH,FF,KC,0.24448381120112536,-0.29620908664659723,-0.018304206601472466
686993,FC,FF,ST,0.2553815444498845,-0.17953270160395296,0.008499341894620543
687064,CU,FF,FS,0.5271055705277224,0.5815681778947589,-0.0008072337117768624
687064,CU,FF,SI,0.38370833675301297,0.39880611521045434,-0.006044951500045335
687064,CU,FF,SL,0.6054294607543912,0.6813932258296073,-0.004127325965358426
687064,CU,FS,SI,0.47172317086578347,0.4965643203426951,0.006387654840789039
687064,CU,FS,SL,0.6494219919140425,0.3595166669250242,0.00945192955249386
687064,CU,SI,SL,0.5932579677263426,0.6514623583135724,0.004136911665468685
687064,FF,FS,SI,0.2855503848668664,-0.27850075910051436,-0.0019384210744728537
687064,FF,FS,SL,0.4183950024278403,-0.08498384002021431,1.319653541365616e-05
687064,FF,SI,SL,0.33169104780305997,-0.195489413753994,-0.005709572632932711
687064,FS,SI,SL,0.35716236008188224,-0.1774439252273732,0.00950617842748675
687075,CH,CU,FC,0.2904037717510718,-0.19138232438257352,0.018432294196232976
687075,CH,CU,FF,0.29906087113811514,-0.055077041633105894,0.007099470464741451
687075,CH,CU,SI,0.3037043000616199,-0.07733542582970189,0.0071458969392020465
687075,CH,CU,ST,0.28511899276468927,-0.2750625673471539,0.018682114541101517
687075,CH,FC,FF,0.2218951268790341,-0.535359763794133,0.004934547678319362
687075,CH,FC,SI,0.21997721073143703,-0.5659806869854634,0.007132565680058352
687075,CH,FC,ST,0.23753541197425654,-0.41705058168841913,0.013453741237808785
687075,CH,FF,SI,0.23280482918784065,-0.5214551741117283,-0.0008465292829435062
687075,CH,FF,ST,0.2544225763154386,-0.27025594982495577,0.0035891760224550286
687075,CH,SI,ST,0.20833687623747724,-0.35716941843588773,0.005496583438752134
687075,CU,FC,FF,0.12274875896082925,-0.2797896420754051,0.010585010081429303
687075,CU,FC,SI,0.17657508890565635,-0.23936363409204411,0.01127834402034903
687075,CU,FC,ST,0.3012761287054398,-0.17752533195033324,0.018849489981931686
687075,CU,FF,SI,0.18141919394397577,-0.20501323646529646,0.0038268838569995734
687075,CU,FF,ST,0.31017977962853754,-0.040905815333857544,0.009886971714647629
687075,CU,SI,ST,0.31983832564300047,-0.05677235277009803,0.010244325290448462
687075,FC,FF,SI,0.07754027721230534,-0.7962870310292386,0.0044659573356808195
687075,FC,FF,ST,0.24244437143661735,-0.2855223630833032,0.008521735503464814
687075,FC,SI,ST,0.2455415723799784,-0.3097514395142782,0.010689594003502272
687075,FF,SI,ST,0.2586157423724365,-0.2649116927735348,0.003084555651025589
687377,FF,SI,SL,0.3134402351796592,-0.2392829147243727,-0.005780970790034252
687396,FF,SI,SL,0.25311192854004777,-0.2919524837743573,-0.013052559254441645
687473,CH,FC,FF,0.15092152709849238,-0.5568980349546043,-0.002022069390327037
687473,CH,FC,SI,0.2416386398269829,-0.4903736949045912,-0.001965884648724237
687473,CH,FC,ST,0.14114350504806347,-0.4711926649782694,-0.014040561251996698
687473,CH,FF,SI,0.19017590944739013,-0.5068676982554022,0.00425659459673897
687473,CH,FF,ST,0.09828912534483976,-0.352943798737875,-0.0034962470397495384
687473,CH,SI,ST,0.11373346010537173,-0.38235581536134794,-0.0020992535775945257
687473,FC,FF,SI,0.23656885640779737,-0.5460067835937845,0.004175349046253013
687473,FC,FF,ST,0.14728580775957598,-0.29049674514356577,-0.003927839539503393
687473,FC,SI,ST,0.24206968399676254,-0.21878925010699093,-0.003491767452048745
687473,FF,SI,ST,0.19139748011901755,-0.23427571481649664,0.005577330147822599
687562,CH,FF,SI,0.31819459429321895,-0.21869546254918712,-0.01905517624950238
687570,CH,CU,FF,0.30309019055969216,-0.09463959877550793,0.0071315361419227435
687570,CH,CU,SI,0.20904879879434424,-0.22328612275468265,0.006803709894655565
687570,CH,CU,SL,0.24921464644359345,-0.4537988364001569,0.004694181267528557
687570,CH,FF,SI,0.3172634831753762,-0.27569956323412714,0.009502436041746477
687570,CH,FF,SL,0.34879828942751395,-0.2355079494541473,0.0075179068570255005
687570,CH,SI,SL,0.2518351634067391,-0.367878270364971,0.004851929737543504
687570,CU,FF,SI,0.1963853855029651,-0.23063657554517758,0.009623180238749213
687570,CU,FF,SL,0.22707434764158654,-0.1915230035852965,0.007715006257672374
687570,CU,SI,SL,0.10395872450008921,-0.35722509940077357,0.004711374832569108
687570,FF,SI,SL,0.18442957877905752,-0.494832585011572,0.008169356720383379
687911,FF,SI,ST,0.21995343204992268,-0.24686011987325687,-0.0018883250015975196
688107,CH,FC,FF,0.30476756936646354,-0.4416611265543901,0.002246966599864694
688107,CH,FC,SI,0.19168632655089013,-0.6068603103266739,-0.004899047816511728
688107,CH,FC,ST,0.24126292107686298,-0.33165293103493804,0.008240309077251894
688107,CH,FF,SI,0.3297197307642416,-0.40985919868279486,-0.00400053990902014
688107,CH,FF,ST,0.3855143529956459,0.016310619923689484,0.008436982072000675
688107,CH,SI,ST,0.30142437625991825,-0.11193873260633645,0.0028054686920278276
688107,FC,FF,SI,0.23807345986744174,-0.5528438003800948,-0.005330313219147717
688107,FC,FF,ST,0.31059471018959606,-0.07917566035084596,0.004865335993857635
688107,FC,SI,ST,0.2639642609384707,-0.15968224734732392,-7.323505185930033e-05
688107,FF,SI,ST,0.371492508850859,-0.0015604441901781452,0.0009126663695420501
688158,CU,FF,SI,0.21451466793496285,-0.12333570313555393,0.01130157345214319
688642,FC,FF,FS,0.4753046072458922,-0.10050896320655008,0.017818959932282958
688642,FC,FF,SI,0.3071432792739011,-0.54851398520439,0.01569522164643969
688642,FC,FF,SL,0.26861600153015464,-0.29673693962194597,0.014152795155059537
688642,FC,FF,ST,0.20361423373848972,-0.32815545225919984,0.010844752553282967
688642,FC,FS,SI,0.37120342689709757,-0.26670342378259676,0.0063034088526700595
